stat_id,fixture_id,player_id,team_id,minutes_played,goals,assists,shots,shots_on_target,key_passes,tackles,interceptions,dribbles_completed,pass_accuracy,rating,source,fetched_at
3350,401843286,1748,6672,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:07
3351,401843286,1749,6672,0,0,0,1,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:10:07
3352,401843286,1750,6672,0,0,1,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:10:07
3353,401843286,1757,6672,0,0,1,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:07
3354,401843286,1751,6672,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:10:07
3355,401843286,1753,6672,0,0,0,1,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:10:07
3356,401843286,1754,6672,0,1,0,3,2,0,0,0,0,,69.0,espn_summary,2026-08-12 10:10:07
3357,401843286,1755,6672,0,0,0,1,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:10:07
3358,401843286,1756,6672,0,1,0,3,3,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:07
3359,401843286,1746,6672,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:07
3360,401843286,1752,6672,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:07
3361,401843286,1679,6672,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:07
3362,401843286,3362,6672,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:07
3363,401843286,1758,6672,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:07
3364,401843286,3364,6672,0,0,0,1,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:07
3365,401843286,1764,6672,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:07
3366,401843286,1762,6672,0,0,0,3,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:07
3367,401843327,1079,620,0,0,0,0,0,0,0,0,0,,46.0,espn_summary,2026-08-12 10:10:08
3368,401843327,1070,620,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:08
3369,401843327,1065,620,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:08
3370,401843327,1066,620,0,1,0,3,1,0,0,0,0,,61.0,espn_summary,2026-08-12 10:10:08
3371,401843327,1075,620,0,0,0,1,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:10:08
3372,401843327,1068,620,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3373,401843327,1069,620,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:10:08
3374,401843327,1076,620,0,1,1,3,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:08
3375,401843327,1071,620,0,0,0,4,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:08
3376,401843327,1072,620,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3377,401843327,1080,620,0,0,1,2,0,0,0,0,0,,68.0,espn_summary,2026-08-12 10:10:08
3378,401843327,1660,620,0,0,0,2,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3379,401843327,1074,620,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3380,401843327,1081,620,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3381,401843327,1646,620,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3382,401843327,1073,620,0,1,0,1,1,0,0,0,0,,69.0,espn_summary,2026-08-12 10:10:08
3383,401843327,1664,620,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3384,401843327,1662,620,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3385,401843327,1077,620,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3386,401843327,1078,620,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3387,401843327,2904,3039,0,0,0,0,0,0,0,0,0,,45.0,espn_summary,2026-08-12 10:10:08
3388,401843327,2905,3039,0,1,0,1,1,0,0,0,0,,62.0,espn_summary,2026-08-12 10:10:08
3389,401843327,3389,3039,0,0,0,1,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:10:08
3390,401843327,2907,3039,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:10:08
3391,401843327,2910,3039,0,0,0,1,1,0,0,0,0,,64.0,espn_summary,2026-08-12 10:10:08
3392,401843327,2911,3039,0,0,0,1,1,0,0,0,0,,65.0,espn_summary,2026-08-12 10:10:08
3393,401843327,2917,3039,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:10:08
3394,401843327,2908,3039,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:10:08
3395,401843327,3395,3039,0,0,1,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3396,401843327,2914,3039,0,0,0,2,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:08
3397,401843327,2913,3039,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3398,401843327,2909,3039,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3399,401843327,3399,3039,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3400,401843327,2920,3039,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3401,401843327,3401,3039,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3402,401843327,2915,3039,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3403,401843327,3403,3039,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3404,401843327,2916,3039,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3405,401843327,3405,3039,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3406,401843327,2912,3039,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3407,746864,3407,122,0,0,0,0,0,0,0,0,0,,47.0,espn_summary,2026-08-12 10:10:08
3408,746864,3408,122,0,0,0,1,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:08
3409,746864,3409,122,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:08
3410,746864,3410,122,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:08
3411,746864,3411,122,0,0,0,2,1,0,0,0,0,,65.0,espn_summary,2026-08-12 10:10:08
3412,746864,3412,122,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3413,746864,3413,122,0,0,0,1,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:10:08
3414,746864,3414,122,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:10:08
3415,746864,3415,122,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3416,746864,3416,122,0,0,0,1,1,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3417,746864,3417,122,0,1,0,1,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:10:08
3418,746864,3418,122,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3419,746864,3419,122,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3420,746864,3420,122,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3421,746864,3421,122,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3422,746864,3422,122,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3423,746864,3423,122,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3424,746864,3424,122,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3425,746864,3425,122,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3426,746864,3426,122,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3427,746864,273,132,0,0,0,0,0,0,0,0,0,,46.0,espn_summary,2026-08-12 10:10:08
3428,746864,290,132,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:08
3429,746864,274,132,0,1,0,1,1,0,0,0,0,,61.0,espn_summary,2026-08-12 10:10:08
3430,746864,1853,132,0,0,1,2,1,0,0,0,0,,60.0,espn_summary,2026-08-12 10:10:08
3431,746864,277,132,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:08
3432,746864,284,132,0,1,0,3,3,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:08
3433,746864,279,132,0,0,0,3,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:10:08
3434,746864,292,132,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:10:08
3435,746864,1858,132,0,0,0,3,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3436,746864,282,132,0,0,1,3,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3437,746864,287,132,0,0,1,3,2,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:08
3438,746864,1869,132,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3439,746864,288,132,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3440,746864,275,132,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3441,746864,1865,132,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3442,746864,286,132,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3443,746864,283,132,0,1,0,1,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:10:08
3444,746864,276,132,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3445,746864,1862,132,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3446,746864,285,132,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:08
3447,736993,3189,114,0,0,0,0,0,0,0,0,0,,48.0,espn_summary,2026-08-12 10:10:10
3448,736993,3448,114,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:10
3449,736993,3191,114,0,0,0,0,0,0,0,0,0,,58.0,espn_summary,2026-08-12 10:10:10
3450,736993,3201,114,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:10
3451,736993,3193,114,0,0,0,2,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:10:10
3452,736993,3194,114,0,1,0,1,1,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3453,736993,3195,114,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:10:10
3454,736993,3192,114,0,0,0,2,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:10:10
3455,736993,3197,114,0,0,0,1,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:10
3456,736993,3198,114,0,0,0,1,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:10
3457,736993,3199,114,0,0,0,1,0,0,0,0,0,,68.0,espn_summary,2026-08-12 10:10:10
3458,736993,3458,114,0,0,0,2,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3459,736993,3196,114,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3460,736993,3190,114,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3461,736993,3204,114,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3462,736993,3206,114,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3463,736993,3463,114,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3464,736993,3203,114,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3465,736993,3465,114,0,0,0,1,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:10
3466,736993,3200,114,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3467,736993,3207,114,0,0,0,0,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:10
3468,736993,3202,114,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3469,736993,3469,3997,0,0,0,0,0,0,0,0,0,,47.0,espn_summary,2026-08-12 10:10:10
3470,736993,3470,3997,0,0,0,1,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:10
3471,736993,3471,3997,0,0,0,1,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:10
3472,736993,3472,3997,0,0,0,1,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:10:10
3473,736993,3473,3997,0,0,0,1,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:10
3474,736993,3474,3997,0,0,0,3,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:10:10
3475,736993,3475,3997,0,0,0,1,1,0,0,0,0,,64.0,espn_summary,2026-08-12 10:10:10
3476,736993,3476,3997,0,0,0,3,1,0,0,0,0,,64.0,espn_summary,2026-08-12 10:10:10
3477,736993,3477,3997,0,0,0,3,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3478,736993,3478,3997,0,0,0,3,2,0,0,0,0,,69.0,espn_summary,2026-08-12 10:10:10
3479,736993,3479,3997,0,0,0,2,0,0,0,0,0,,68.0,espn_summary,2026-08-12 10:10:10
3480,736993,3480,3997,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3481,736993,3481,3997,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3482,736993,3482,3997,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3483,736993,3483,3997,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3484,736993,3484,3997,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3485,736993,3485,3997,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3486,736993,3486,3997,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3487,736993,3487,3997,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3488,736993,3488,3997,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3489,736993,3489,3997,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3490,736993,3490,3997,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3491,736993,3491,3997,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3492,736993,3492,3997,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:10
3493,740863,3493,393,0,0,0,0,0,0,0,0,0,,47.0,espn_summary,2026-08-12 10:10:11
3494,740863,3494,393,0,0,0,2,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:11
3495,740863,3495,393,0,0,0,2,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:11
3496,740863,3496,393,0,0,0,1,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:11
3497,740863,3497,393,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:10:11
3498,740863,3498,393,0,0,0,2,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:10:11
3499,740863,3499,393,0,0,0,4,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:10:11
3500,740863,3500,393,0,0,0,2,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:10:11
3501,740863,3501,393,0,0,0,1,0,0,0,0,0,,68.0,espn_summary,2026-08-12 10:10:11
3502,740863,3502,393,0,0,0,1,1,0,0,0,0,,64.0,espn_summary,2026-08-12 10:10:11
3503,740863,3503,393,0,0,0,1,1,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:11
3504,740863,3504,393,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:11
3505,740863,3505,393,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:11
3506,740863,3506,393,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:11
3507,740863,3507,393,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:11
3508,740863,3508,393,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:11
3509,740863,3509,393,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:11
3510,740863,3510,393,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:11
3511,740863,3206,393,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:11
3512,740863,3512,393,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:11
3513,740863,3513,364,0,0,0,0,0,0,0,0,0,,46.0,espn_summary,2026-08-12 10:10:11
3514,740863,3514,364,0,0,0,1,1,0,0,0,0,,60.0,espn_summary,2026-08-12 10:10:11
3515,740863,3515,364,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:11
3516,740863,3516,364,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:10:11
3517,740863,3517,364,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:10:11
3518,740863,3518,364,0,0,0,2,1,0,0,0,0,,65.0,espn_summary,2026-08-12 10:10:11
3519,740863,3519,364,0,1,0,3,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:11
3520,740863,3520,364,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:10:11
3521,740863,3521,364,0,0,0,3,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:10:11
3522,740863,3522,364,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:11
3523,740863,3523,364,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:10:11
3524,740863,3524,364,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:11
3525,740863,3525,364,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:11
3526,740863,3526,364,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:11
3527,740863,3527,364,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:11
3528,740863,3528,364,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:11
3529,740863,3529,364,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:11
3530,740863,3530,364,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:11
3531,740863,3531,364,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:11
3532,740863,3532,364,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:11
3533,401843383,2545,21380,0,0,0,0,0,0,0,0,0,,46.0,espn_summary,2026-08-12 10:10:12
3534,401843383,2561,21380,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:10:12
3535,401843383,2547,21380,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:12
3536,401843383,2548,21380,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:12
3537,401843383,2549,21380,0,0,0,2,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:10:12
3538,401843383,2556,21380,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:10:12
3539,401843383,3539,21380,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:10:12
3540,401843383,3540,21380,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:10:12
3541,401843383,2552,21380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3542,401843383,3542,21380,0,0,1,2,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:12
3543,401843383,2562,21380,0,1,0,1,1,0,0,0,0,,69.0,espn_summary,2026-08-12 10:10:12
3544,401843383,2557,21380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3545,401843383,2555,21380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3546,401843383,2560,21380,0,0,0,0,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:12
3547,401843383,2551,21380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3548,401843383,3548,21380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3549,401843383,2559,21380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3550,401843383,2546,21380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3551,401843383,2558,21380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3552,401843383,2554,21380,0,0,0,1,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:12
3553,401843383,1083,5270,0,0,0,0,0,0,0,0,0,,45.0,espn_summary,2026-08-12 10:10:12
3554,401843383,1084,5270,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:10:12
3555,401843383,1085,5270,0,0,0,1,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:12
3556,401843383,1086,5270,0,0,0,1,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:12
3557,401843383,1087,5270,0,0,2,2,0,0,0,0,0,,63.0,espn_summary,2026-08-12 10:10:12
3558,401843383,1088,5270,0,0,0,0,0,0,0,0,0,,61.0,espn_summary,2026-08-12 10:10:12
3559,401843383,1089,5270,0,1,0,1,1,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3560,401843383,2037,5270,0,1,0,5,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:12
3561,401843383,1091,5270,0,0,0,2,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:10:12
3562,401843383,1093,5270,0,1,1,4,1,0,0,0,0,,69.0,espn_summary,2026-08-12 10:10:12
3563,401843383,1099,5270,0,0,1,4,2,0,0,0,0,,68.0,espn_summary,2026-08-12 10:10:12
3564,401843383,3564,5270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3565,401843383,3565,5270,0,1,0,1,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:10:12
3566,401843383,3566,5270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3567,401843383,1098,5270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3568,401843383,1092,5270,0,0,0,2,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:12
3569,401843383,2045,5270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3570,401843383,1090,5270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3571,401843383,3571,5270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3572,401843383,1095,5270,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3573,757938,907,134,0,0,0,0,0,0,0,0,0,,46.0,espn_summary,2026-08-12 10:10:12
3574,757938,897,134,0,0,0,2,2,0,0,0,0,,60.0,espn_summary,2026-08-12 10:10:12
3575,757938,898,134,0,0,0,2,1,0,0,0,0,,60.0,espn_summary,2026-08-12 10:10:12
3576,757938,914,134,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:12
3577,757938,916,134,0,0,1,1,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:10:12
3578,757938,901,134,0,1,1,1,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:12
3579,757938,902,134,0,0,0,2,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:10:12
3580,757938,909,134,0,1,0,5,3,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:12
3581,757938,904,134,0,1,0,6,1,0,0,0,0,,69.0,espn_summary,2026-08-12 10:10:12
3582,757938,915,134,0,0,0,2,1,0,0,0,0,,65.0,espn_summary,2026-08-12 10:10:12
3583,757938,912,134,0,0,0,4,1,0,0,0,0,,65.0,espn_summary,2026-08-12 10:10:12
3584,757938,3584,134,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3585,757938,908,134,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3586,757938,899,134,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3587,757938,896,134,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3588,757938,3588,134,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3589,757938,906,134,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3590,757938,903,134,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3591,757938,905,134,0,0,1,1,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:12
3592,757938,1003,134,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3593,757938,3593,134,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3594,757938,910,134,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3595,757938,3595,2722,0,0,0,0,0,0,0,0,0,,49.0,espn_summary,2026-08-12 10:10:12
3596,757938,3596,2722,0,1,0,1,1,0,0,0,0,,61.0,espn_summary,2026-08-12 10:10:12
3597,757938,3597,2722,0,0,1,0,0,0,0,0,0,,61.0,espn_summary,2026-08-12 10:10:12
3598,757938,3598,2722,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:10:12
3599,757938,3599,2722,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:10:12
3600,757938,3600,2722,0,0,0,3,1,0,0,0,0,,65.0,espn_summary,2026-08-12 10:10:12
3601,757938,3601,2722,0,0,1,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:10:12
3602,757938,3602,2722,0,1,0,2,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:12
3603,757938,3603,2722,0,0,0,2,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:12
3604,757938,3604,2722,0,0,0,2,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:10:12
3605,757938,3605,2722,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:10:12
3606,757938,3606,2722,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
3607,757938,3607,2722,0,0,0,2,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:10:12
3608,757938,3608,2722,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:10:12
